No1,No2,AreSimilar
167,235,n
167,234,n
167,229,n
167,228,n
167,223,n
167,221,n
167,219,n
167,212,n
167,1,n
167,19,n
167,196,n
167,190,n
167,187,n
167,184,n
167,180,n
167,179,n
167,175,n
167,174,n
167,16,n
15,94,n
15,92,n
15,89,y
15,88,y
15,85,y
15,78,y
15,76,n
15,75,y
15,74,n
15,73,y
15,72,n
15,62,n
15,61,n
15,60,y
15,57,n
15,538,n
15,533,y
15,530,y
15,526,y
15,520,y
15,516,n
15,508,n
15,500,n
15,46,n
15,43,y
15,40,n
15,39,n
15,363,y
15,361,n
15,357,y
15,356,y
15,349,y
15,310,y
15,30,y
15,308,n
15,307,y
15,301,n
15,300,y
15,2,n
15,296,n
15,291,n
15,287,y
15,286,y
15,283,y
15,282,y
15,281,n
15,274,n
15,26,y
15,268,y
15,25,n
15,258,n
15,257,n
15,256,n
15,255,n
15,254,n
15,250,y
15,24,y
15,249,n
15,248,n
15,237,y
15,235,n
15,234,n
15,229,n
15,228,n
15,223,y
15,221,y
15,219,y
15,212,n
15,1,y
15,19,n
15,196,n
15,190,y
15,187,y
15,184,n
15,180,n
15,179,n
15,175,n
15,174,n
15,16,n
15,167,n
129,94,y
129,92,n
129,89,y
129,88,n
129,85,y
129,78,y
129,76,y
129,75,n
129,74,y
129,73,n
129,72,y
129,62,y
129,61,y
129,60,n
129,57,y
129,538,n
129,533,n
129,530,n
129,526,n
129,520,n
129,516,y
129,508,n
129,500,y
129,46,y
129,43,y
129,40,y
129,39,y
129,363,y
129,361,y
129,357,n
129,356,n
129,349,n
129,310,y
129,30,y
129,308,y
129,307,n
129,301,y
129,300,y
129,2,n
129,296,y
129,291,n
129,287,n
129,286,y
129,283,y
129,282,y
129,281,n
129,274,n
129,26,y
129,268,n
129,25,n
129,258,y
129,257,n
129,256,n
129,255,y
129,254,y
129,250,n
129,24,y
129,249,y
129,248,n
129,237,n
129,235,n
129,234,y
129,229,y
129,228,y
129,223,n
129,221,y
129,219,n
129,212,y
129,1,n
129,19,n
129,196,y
129,190,n
129,187,y
129,184,y
129,180,y
129,179,y
129,175,y
129,174,y
129,16,y
129,167,n
129,15,n
122,94,y
122,92,y
122,89,y
122,88,n
122,85,y
122,78,y
122,76,y
122,75,n
122,74,y
122,73,n
122,72,y
122,62,y
122,61,y
122,60,n
122,57,y
122,538,y
122,533,n
122,530,n
122,526,n
122,520,n
122,516,y
122,508,y
122,500,y
122,46,y
122,43,n
122,40,y
122,39,y
122,363,y
122,361,y
122,357,n
122,356,n
122,349,n
122,310,y
122,30,y
122,308,y
122,307,n
122,301,y
122,300,n
122,2,n
122,296,y
122,291,n
122,287,n
122,286,n
122,283,y
122,282,n
122,281,n
122,274,n
122,26,y
122,268,n
122,25,y
122,258,y
122,257,n
122,256,n
122,255,n
122,254,n
122,250,n
122,24,y
122,249,n
122,248,n
122,237,n
122,235,n
122,234,y
122,229,y
122,228,y
122,223,n
122,221,y
122,219,n
122,212,y
122,1,n
122,19,n
122,196,n
122,190,n
122,187,n
122,184,n
122,180,y
122,179,y
122,175,y
122,174,y
122,16,y
122,167,n
122,15,n
122,129,y
118,94,n
118,92,n
118,89,n
118,88,n
118,85,n
118,78,n
118,76,n
118,75,n
118,74,y
118,73,n
118,72,n
118,62,n
118,61,n
118,60,n
118,57,n
118,538,n
118,533,n
118,530,n
118,526,n
118,520,n
118,516,y
118,508,n
118,500,n
118,46,n
118,43,n
118,40,n
118,39,n
118,363,n
118,361,n
118,357,n
118,356,n
118,349,n
118,310,n
118,30,n
118,308,y
118,307,y
118,301,n
118,300,n
118,2,y
118,296,y
118,291,y
118,287,n
118,286,n
118,283,n
118,282,n
118,281,y
118,274,n
118,26,n
118,268,n
118,25,n
118,258,n
118,257,n
118,256,y
118,255,y
118,254,n
118,250,n
118,24,n
118,249,n
118,248,y
118,237,n
118,235,y
118,234,n
118,229,n
118,228,n
118,223,n
118,221,n
118,219,n
118,212,n
118,1,n
118,19,n
118,196,n
118,190,n
118,187,n
118,184,n
118,180,n
118,179,n
118,175,n
118,174,n
118,16,n
118,167,y
118,15,n
118,129,n
118,122,n
112,94,n
112,92,n
112,89,y
112,88,y
112,85,n
112,78,y
112,76,n
112,75,y
112,74,n
112,73,n
112,72,n
112,62,n
112,61,n
112,60,y
112,57,n
112,538,n
112,533,y
112,530,y
112,526,y
112,520,y
112,516,n
112,508,y
112,500,n
112,46,y
112,43,y
112,40,n
112,39,n
112,363,y
112,361,n
112,357,y
112,356,y
112,349,y
112,310,y
112,30,y
112,308,n
112,307,y
112,301,n
112,300,y
112,2,y
112,296,y
112,291,n
112,287,y
112,286,y
112,283,n
112,282,y
112,281,n
112,274,n
112,26,y
112,268,y
112,25,n
112,258,n
112,257,n
112,256,n
112,255,n
112,254,n
112,250,y
112,24,y
112,249,n
112,248,n
112,237,y
112,235,n
112,234,n
112,229,n
112,228,n
112,223,y
112,221,y
112,219,y
112,212,n
112,1,y
112,19,n
112,196,y
112,190,y
112,187,n
112,184,n
112,180,n
112,179,n
112,175,n
112,174,n
112,16,n
112,167,n
112,15,y
112,129,n
112,122,n
112,118,n
110,94,y
110,92,n
110,89,n
110,88,n
110,85,y
110,78,y
110,76,y
110,75,n
110,74,y
110,73,n
110,72,y
110,62,n
110,61,y
110,60,n
110,57,y
110,538,n
110,533,n
110,530,n
110,526,n
110,520,n
110,516,y
110,508,n
110,500,y
110,46,y
110,43,n
110,40,y
110,39,y
110,363,y
110,361,y
110,357,n
110,356,n
110,349,n
110,310,y
110,30,y
110,308,y
110,307,n
110,301,y
110,300,n
110,2,n
110,296,y
110,291,n
110,287,n
110,286,n
110,283,y
110,282,n
110,281,n
110,274,n
110,26,y
110,268,n
110,25,n
110,258,y
110,257,n
110,256,n
110,255,n
110,254,y
110,250,n
110,24,y
110,249,n
110,248,n
110,237,n
110,235,n
110,234,n
110,229,y
110,228,y
110,223,n
110,221,n
110,219,n
110,212,y
110,1,n
110,19,n
110,196,y
110,190,n
110,187,y
110,184,n
110,180,y
110,179,y
110,175,y
110,174,y
110,16,y
110,167,n
110,15,n
110,129,y
110,122,y
110,118,n
110,112,n
10,94,n
10,92,n
10,89,y
10,88,y
10,85,n
10,78,y
10,76,n
10,75,y
10,74,n
10,73,n
10,72,n
10,62,n
10,61,n
10,60,y
10,57,n
10,538,n
10,533,y
10,530,y
10,526,y
10,520,y
10,516,n
10,508,y
10,500,n
10,46,y
10,43,y
10,40,n
10,39,y
10,363,n
10,361,n
10,357,y
10,356,y
10,349,y
10,310,y
10,30,n
10,308,n
10,307,n
10,301,n
10,300,n
10,2,n
10,296,n
10,291,n
10,287,n
10,286,y
10,283,n
10,282,y
10,281,n
10,274,n
10,26,y
10,268,n
10,25,y
10,258,n
10,257,n
10,256,n
10,255,n
10,254,n
10,250,y
10,24,n
10,249,n
10,248,n
10,237,y
10,235,n
10,234,n
10,229,n
10,228,n
10,223,y
10,221,y
10,219,y
10,212,n
10,1,y
10,19,n
10,196,n
10,190,y
10,187,n
10,184,n
10,180,n
10,179,y
10,175,n
10,174,n
10,16,n
10,167,n
10,15,y
10,129,n
10,122,n
10,118,n
10,112,y
10,110,n
106,94,y
106,92,n
106,89,n
106,88,n
106,85,y
106,78,n
106,76,n
106,75,n
106,74,n
106,73,n
106,72,y
106,62,n
106,61,y
106,60,n
106,57,n
106,538,n
106,533,n
106,530,n
106,526,n
106,520,n
106,516,n
106,508,n
106,500,n
106,46,y
106,43,n
106,40,n
106,39,n
106,363,y
106,361,y
106,357,n
106,356,n
106,349,n
106,310,n
106,30,y
106,308,n
106,307,n
106,301,y
106,300,n
106,2,n
106,296,n
106,291,n
106,287,n
106,286,n
106,283,y
106,282,n
106,281,n
106,274,n
106,26,y
106,268,n
106,25,n
106,258,y
106,257,n
106,256,n
106,255,n
106,254,y
106,250,n
106,24,n
106,249,n
106,248,n
106,237,n
106,235,n
106,234,n
106,229,y
106,228,y
106,223,n
106,221,y
106,219,n
106,212,y
106,1,n
106,19,n
106,196,n
106,190,n
106,187,n
106,184,n
106,180,y
106,179,y
106,175,y
106,174,y
106,16,n
106,167,n
106,15,n
106,129,y
106,122,y
106,118,n
106,112,y
106,110,n
106,10,n
